timestamp,avg-block-size,cost-per-transaction,difficulty,hash-rate,market-cap,median-confirmation-time,miners-revenue,n-orphaned-blocks,n-transactions-per-block,n-transactions,n-unique-addresses,total-bitcoins,trade-volume,transaction-fees
2016-01-19 00:00:00,0.7521260402684563,6.9295691058886435,113354299801.47113,839596.0482145413,5718173059.5,8.316666666666666,1425654.9000000001,0.0,1166.0,205735.0,382142.0,15101075,2426194.59467908,40.1235823
2016-01-21 00:00:00,0.8407136194029851,6.586529680365297,113354299801.47113,755072.9561124061,6164094600,9.166666666666666,1384752.0,1.0,1440.0,210240.0,406195.0,15108075,2929156.84711514,44.97159781
2016-01-23 00:00:00,0.609391340782123,8.73246629137985,113354299801.47113,1008642.2324188114,5872828237.5,6.483333333333333,1754466.0,0.0,1563.0,200913.0,435226.0,15116675,2078907.7286342,41.96522497
2016-01-25 00:00:00,0.6516743526011561,8.030676426454946,113354299801.47113,974832.9955779574,5854794313.5,6.9,1691196.21,1.0,1186.0,210592.0,404020.0,15125150,1779215.59367548,44.57485172
2016-01-27 00:00:00,0.727886461038961,6.790077301941382,120033340651.23697,918901.0181609987,5969251295,7.666666666666667,1537171.65,0.0,1260.0,226385.0,414610.0,15133100,2230697.63067292,47.63990486
2016-01-29 00:00:00,0.663735094117647,7.278398810539839,120033340651.23697,1014371.2538140892,5712112523,7.05,1620331.7,0.0,1149.0,222622.0,424226.0,15141050,2985835.80097866,45.3790109
2016-01-31 00:00:00,0.5196530670391062,10.070459065974797,120033340651.23697,1068073.261368953,5709410157,6.816666666666666,1698131.1600000001,0.0,1199.0,168625.0,384209.0,15149950,1785101.65614434,31.51669344
2016-02-02 00:00:00,0.8246359268292682,6.692110966473849,120033340651.23697,978569.9154441803,5661377906,8.666666666666666,1552556.36,0.0,1165.0,231998.0,451155.0,15158450,1451654.3222335,57.71349212
2016-02-04 00:00:00,0.6328443891891892,8.935866311889189,120033340651.23697,1103874.5997388621,5840368670.5,6.883333333333334,1796689.96,0.0,1365.0,201065.0,399236.0,15167425,2446208.67651548,41.25773034
2016-02-06 00:00:00,0.6526866910994764,7.720379115968929,120033340651.23697,1139675.938108771,5661516168,6.516666666666667,1796933.6800000002,3.0,1184.0,232752.0,441758.0,15176700,1894162.69317509,42.22773725
2016-02-08 00:00:00,0.7539734968944098,6.926160347118005,144116447847.34866,1153414.8643695416,5706626345,7.733333333333333,1527627.0,2.0,1245.0,220559.0,396540.0,15185275,1349464.13629226,40.9030054
2016-02-10 00:00:00,0.7158979408284023,6.915699342996739,144116447847.34866,1210727.4042139908,5758117900.5,7.266666666666667,1617865.62,0.0,1401.0,233941.0,396665.0,15193725,1951524.74831497,44.48599145
2016-02-12 00:00:00,0.6650826981132075,7.546255113205129,144116447847.34866,1139086.7294084292,5799145650,7.1,1531180.44,1.0,1624.0,202906.0,392638.0,15202500,1576712.87207647,39.88170509
2016-02-14 00:00:00,0.5667196944444445,9.65659180530046,144116447847.34866,1289532.1465001085,6120531763.5,6.216666666666667,1824390.92,1.0,1550.0,188927.0,390085.0,15210825,2902151.93865292,34.63112968
2016-02-16 00:00:00,0.7319261610738256,7.000614955663224,144116447847.34866,1067446.0546028677,6189110092.5,8.65,1531594.54,0.0,1660.0,218780.0,424752.0,15218250,2236814.90206343,41.80226206
2016-02-18 00:00:00,0.62491515,8.943960425821917,144116447847.34866,1289532.1465001085,6379341962.5,5.933333333333334,1902961.7400000002,0.0,1826.0,212765.0,416530.0,15226250,2909902.59250529,42.68131047
2016-02-20 00:00:00,0.7443559493670887,7.790337522585114,163491654908.95926,1284099.8511395585,6694895489,7.9,1754843.6400000001,2.0,1508.0,225259.0,440841.0,15233675,2640684.84701124,43.09210135
2016-02-22 00:00:00,0.8595248153846153,6.418718106008073,163491654908.95926,1056537.8522034343,6682772887.5,10.4,1443980.5,0.0,1392.0,224964.0,469044.0,15240075,2398209.19166685,43.53246983
2016-02-24 00:00:00,0.8958440081300812,5.862188155229398,163491654908.95926,999647.3524694032,6450804727.5,9.833333333333334,1319648.9000000001,0.0,1968.0,225112.0,411081.0,15246525,2947456.56981916,44.91575935
2016-02-26 00:00:00,0.75447926,7.668770821421764,163491654908.95926,1219082.1371578088,6472839926,7.466666666666667,1609521.6199999999,1.0,1760.0,209880.0,404307.0,15253900,1987696.16441498,43.1486082
2016-02-28 00:00:00,0.7003338724832215,7.267037343622746,163491654908.95926,1210954.92291009,6615142323,8.95,1632881.49,0.0,1395.0,224697.0,412223.0,15260900,2471447.69519336,42.61977032
2016-03-01 00:00:00,0.89761428125,5.393838707078149,163491654908.95926,1040283.4237079967,6593564428.25,12.416666666666666,1405736.85,0.0,1233.0,260619.0,451258.0,15267475,4856749.47807573,55.99857717
2016-03-03 00:00:00,0.9185191729323308,6.470446946311303,163491654908.95926,1080919.4949465904,6437380104,10.8,1431631.68,0.0,1447.0,221257.0,410737.0,15274725,5991750.65909223,72.72445709
2016-03-05 00:00:00,0.7731704025157233,6.800178063724975,163491654908.95926,1292227.0653872774,6128282500,8.333333333333334,1619238.0,0.0,1196.0,238117.0,422768.0,15282500,5989713.57655377,63.03314682
2016-03-07 00:00:00,0.651829464516129,8.796343159156542,158427203767.3917,1220696.1474715238,6298500809,7.35,1614392.86,0.0,1209.0,183530.0,372418.0,15289850,5399024.39860275,44.13385665
2016-03-09 00:00:00,0.7183319393939395,9.196733342927041,158427203767.3917,1299450.737630977,6319324957.5,8.216666666666667,1725518.7000000002,0.0,1241.0,187623.0,330958.0,15297325,3927853.97143974,52.6052871
2016-03-11 00:00:00,0.6278851779141105,8.942620052198851,158427203767.3917,1283699.8195990862,6446951118.5,7.15,1733741.52,0.0,1270.0,193874.0,352895.0,15305425,5755961.64407776,41.22294318
2016-03-13 00:00:00,0.5706659465648855,9.656607046684996,158427203767.3917,1031685.1310888366,6315415323,8.3,1362701.76,0.0,1475.0,141116.0,310285.0,15312325,3585365.72777589,29.31003112
2016-03-15 00:00:00,0.6914230197368422,8.061558805526186,158427203767.3917,1197069.770423688,6354388122,8.4,1593584.76,2.0,1165.0,197677.0,367761.0,15319900,5124610.67716314,42.7063754
2016-03-17 00:00:00,0.7541426444444445,6.919585839698898,158427203767.3917,1063186.9671526179,6416715066,7.7,1432167.44,0.0,1412.0,206973.0,394142.0,15327525,4094608.77254161,46.26447738
2016-03-19 00:00:00,0.6814701851851852,7.329538713247168,165496835118.22635,1110630.4600379474,6219459016.5,8.05,1384278.67,0.0,1291.0,188863.0,350288.0,15334350,4239708.19549728,38.06506394
2016-03-21 00:00:00,0.7842592301587302,6.915689644238697,165496835118.22635,1036588.4293687509,6297439974.75,9.166666666666666,1308642.12,0.0,1104.0,189228.0,375082.0,15341275,5356046.46570143,38.65376627
2016-03-23 00:00:00,0.6589215298013246,8.479331690414474,165496835118.22635,1242260.736783186,6412718195,7.65,1593071.4000000001,0.0,1276.0,187877.0,322191.0,15348775,4662952.92485609,38.7057276
2016-03-25 00:00:00,0.6411212275862068,8.774530813494692,165496835118.22635,1192899.3830037215,6394925517,7.266666666666667,1523337.52,2.0,1307.0,173609.0,326933.0,15356175,4561986.92299682,33.72267197
2016-03-27 00:00:00,0.6138536470588235,10.196514868161946,165496835118.22635,1258714.5213763407,6557216490,7.283333333333333,1646594.4000000001,1.0,1487.0,161486.0,310868.0,15363675,5426597.60921055,33.37519025
2016-03-29 00:00:00,0.6978397,9.281717672447495,165496835118.22635,1398571.6904181559,6363790650,7.0,1780614.0,1.0,1202.0,191841.0,341678.0,15371475,6176692.45165188,51.72376838
2016-03-31 00:00:00,0.837658632,6.322653606155732,165496835118.22635,1028361.5370721738,6411943060.5,9.316666666666666,1321282.86,0.0,1454.0,208976.0,337655.0,15378575,3347659.43538648,44.51090066
2016-04-02 00:00:00,0.8255437133333332,8.091361955952422,166851513282.7772,1244135.0570097875,6432320502.5,10.633333333333333,1591174.42,0.0,1506.0,196651.0,394636.0,15385750,1475352.95777199,56.1792388
2016-04-04 00:00:00,0.6659215792682927,8.637099249175288,166851513282.7772,1360254.3289973673,6449733039.75,6.966666666666667,1735875.57,0.0,1281.0,200979.0,404374.0,15393525,1264573.91455723,43.71562192
2016-04-06 00:00:00,0.7157646064516129,7.549702449847885,166851513282.7772,1285606.2255767803,6485259726.25,7.266666666666667,1650251.71,0.0,1439.0,218585.0,390324.0,15401125,1272782.91595053,44.9796096
2016-04-08 00:00:00,0.7354707659574468,6.992214109663434,166851513282.7772,1169486.9535892003,6505384260,7.8,1506409.5999999999,1.0,1418.0,215441.0,370187.0,15408300,1690534.98980069,43.60850723
2016-04-10 00:00:00,0.5667128908045977,10.1727619975559,166851513282.7772,1443196.6661313537,6500143221,6.233333333333333,1848004.29,2.0,1495.0,181662.0,320083.0,15416700,1112563.67252153,33.20244548
2016-04-12 00:00:00,0.7947789671052632,6.826296835970025,166851513282.7772,1260723.5244365847,6569044479.75,7.533333333333333,1639676.5,2.0,1251.0,240200.0,413984.0,15424275,2738006.83518591,50.12451616
2016-04-14 00:00:00,0.7458737393939394,7.675418119601704,178678307671.68845,1465554.2304687165,6539602042,7.383333333333334,1767502.96,0.0,1518.0,230281.0,415731.0,15432325,1469198.61095809,46.24177359
2016-04-16 00:00:00,0.7081379300699301,8.05037732126819,178678307671.68845,1270146.9997395542,6630195220.75,7.966666666666667,1550671.73,0.0,1303.0,192621.0,357397.0,15439525,1743892.05243689,36.73111423
2016-04-18 00:00:00,0.7836681333333333,7.19056097260847,178678307671.68845,1199089.8249289496,6600076658,8.733333333333333,1460870.3199999998,0.0,1284.0,203165.0,398662.0,15446725,1264814.10562207,44.35972629
2016-04-20 00:00:00,0.6969258848484848,8.505250737246062,178678307671,1465554.2304630696,6836596928.5,7.366666666666666,1843768.2548202013,0.0,1313.8181818181818,216780.0,371250.0,15455525,2414858.30419656,43.21507171
2016-04-22 00:00:00,0.7749120979020978,7.669172278224194,178678307671,1270146.9997346601,6915770843.75,8.6,1618011.2905706274,0.0,1475.3566433566434,210976.0,359204.0,15462875,2672134.81808613,42.68874359
2016-04-24 00:00:00,0.728039803030303,8.360697878326357,178678307671,1172443.3843704555,7106814635,8.783333333333333,1531303.6199048639,0.0,1387.5378787878788,183155.0,376201.0,15469775,3386056.66324574,33.26865456
2016-04-26 00:00:00,0.8131796887417219,7.675905917733958,178678307671,1341204.174544991,7242797765.5,7.75,1924687.3534362835,0.0,1660.5562913907286,250744.0,436154.0,15476725,2734397.33840594,337.75639818
2016-04-28 00:00:00,0.8982190294117647,6.261127598411828,178666121338.55148,1207843.183091885,6967496250,10.0,1552496.677047,1.0,1836.7259259259258,247958.0,374956.0,15483325,3106682.52296918,49.62034503
2016-04-30 00:00:00,0.7575485068493151,7.651175946850458,178659257772,1296655.1818486413,6927076932.25,7.316666666666666,1650450.465847006,0.0,1477.4794520547946,215712.0,371890.0,15490925,1433272.67435872,40.87923127
2016-05-02 00:00:00,0.7510854713375796,7.875154353450752,178659257772,1394348.380481073,6879884027.5,8.25,1762341.4169869768,0.0,1425.3821656050955,223785.0,391943.0,15498725,1539035.70619513,45.13159943
2016-05-04 00:00:00,0.7087220119047619,8.131309768630357,178659257772,1492041.5791135046,6937221194.75,7.35,1900230.1737605343,1.0,1399.3592814371257,233693.0,394207.0,15506675,975488.288912613,47.17185349
2016-05-06 00:00:00,0.6858892777777778,8.091535495610895,178659257772,1438754.3798594507,7150834286,6.516666666666667,1887205.0067123203,0.0,1439.7037037037037,233232.0,375533.0,15514600,2014460.83446552,44.519552
2016-05-08 00:00:00,0.5846545950920246,10.138203447045298,178659257772,1447635.5797351266,7106510950,6.866666666666666,1881265.3080406196,0.0,1138.4171779141104,185562.0,349946.0,15522500,1285542.43707666,34.18113678
2016-05-10 00:00:00,0.7269089810126582,7.321905070360287,178659257772,1403229.5803567483,6988848750,7.833333333333333,1799145.835794,0.0,1555.1962025316457,245721.0,405856.0,15530775,2031447.25114793,48.10185732
2016-05-12 00:00:00,0.7799939712230216,7.01084813516857,194254820283,1342247.8695441214,7064935352.5,8.283333333333333,1601340.8117057178,0.0,1643.230215827338,228409.0,377121.0,15537575,1519553.58719722,46.75238994
2016-05-14 00:00:00,0.8123429305555556,7.867344993490127,194254820283,1390530.1670097376,7083067858.75,9.816666666666666,1662212.650224594,0.0,1467.2222222222222,211280.0,369111.0,15544975,1139783.54227219,48.00318276
2016-05-16 00:00:00,0.9067635744680851,6.801159984165272,194254820283,1361560.7885303677,7074282388,10.9,1630979.3746426897,0.0,1700.77304964539,239809.0,424856.0,15551975,1461039.88424407,60.51568467
2016-05-18 00:00:00,0.8743317337662337,7.529982603220992,194254820283,1487094.7619409692,7046818292.5,9.966666666666667,1770178.4302956038,1.0,1536.4967320261437,235084.0,412831.0,15559325,877977.817871697,58.26811656
2016-05-20 00:00:00,0.781658288590604,7.958216361290748,194254820283,1438812.4644753532,6868519562.5,8.016666666666667,1666418.6731888375,0.0,1405.3422818791946,209396.0,354677.0,15566050,1290934.98113026,51.58622819
2016-05-22 00:00:00,0.6035817880434783,11.031988269362182,194254820283,1776788.5467346641,6821488650,6.75,2033724.97348038,0.0,1001.8913043478261,184348.0,338084.0,15574175,857095.359116882,43.20770201
2016-05-24 00:00:00,0.849967387755102,6.7465375196981485,194770865920.55103,1456454.922758529,6939443749,8.183333333333334,1663136.1897434285,0.0,1676.9863945578231,246517.0,406728.0,15582350,953699.423563386,59.53134626
2016-05-26 00:00:00,0.8230840583941607,7.157531951196721,199312067531,1357376.3565844796,7053945795.75,9.85,1575322.6797347402,2.0,1630.3185185185184,220093.0,364137.0,15589175,1692331.70399866,55.65651605
2016-05-28 00:00:00,0.8633647518796992,9.139539617991346,199312067531,1317744.9301148595,8147805219.249999,9.116666666666667,1764424.6814117017,0.0,1451.5338345864661,193054.0,377266.0,15595975,3923417.52833439,52.34180926
2016-05-30 00:00:00,0.8924766137931035,9.15064755322254,199312067531,1436639.2095237193,8194046737.5,9.466666666666667,1934163.2226770953,1.0,1467.8402777777778,211369.0,403738.0,15603250,1549604.62076023,57.85196125
2016-06-01 00:00:00,0.8404144236111111,8.415964206176836,199312067531,1426731.3529063142,8421126700,10.85,1972575.7704647577,1.0,1639.055944055944,234385.0,405301.0,15610000,861897.112769626,56.18497783
2016-06-03 00:00:00,0.8325584436619718,8.72491744389212,199312067531,1406915.6396715043,8870456000,9.633333333333333,2047467.65164072,0.0,1652.5985915492959,234669.0,402066.0,15617000,1607157.97067259,54.69656979
2016-06-05 00:00:00,0.6134884678362573,13.013317675595859,199312067531,1694243.4815762478,8968617634.5,6.533333333333333,2479401.3900959278,1.0,1120.7529411764706,190528.0,368586.0,15624225,1492333.87409023,44.3641164
2016-06-07 00:00:00,0.8027037605633803,8.727854103755535,199312067531,1406915.6396715043,9028090841.5,9.933333333333334,2169535.0616951357,2.0,1775.5428571428572,248576.0,424994.0,15631975,1539475.31425693,56.5104784
2016-06-09 00:00:00,0.7206210909090909,10.19994908810396,196061423939,1608133.9309161738,9023950503,7.083333333333333,2410788.566820635,0.0,1432.4424242424243,236353.0,426447.0,15639700,943945.730281694,53.21550949
2016-06-11 00:00:00,0.6961208012820513,11.093451856781238,196061423939,1520417.5346843828,9376115184,7.61,2364669.1043396317,0.0,1366.4038461538462,213159.0,374995.0,15647200,1060702.55494697,46.24529278
2016-06-13 00:00:00,0.9156027515527951,11.371519350072269,196061423939.2503,1569148.8659242669,11010699782.5,9.7,2830943.5,0.0,1561.2049689440994,251354.0,451922.0,15654875,2366776.08914032,38.86224972
2016-06-15 00:00:00,0.9182022467532467,10.421333181197033,196061423939,1500925.0021884288,10889771217.5,14.13,2681772.0999999996,3.0,1704.6103896103896,262510.0,445830.0,15661975,1504072.32872007,84.56662361
2016-06-17 00:00:00,0.9307537382550336,11.174764402979447,196061423939,1452193.6709485447,11680772866.25,9.3,2779037.6,0.0,1703.03355704698,253752.0,453509.0,15669425,2414873.36069179,78.90209509
2016-06-19 00:00:00,0.7231075649717514,15.75038234706961,196061423939,1725089.1258918957,12010449024,6.0,3392968.3200000003,0.0,1233.322033898305,218298.0,414283.0,15677800,1684260.91441938,63.14349102
2016-06-21 00:00:00,0.9149100067114094,10.292694595799919,206307449112.04697,1551383.975291719,10539955718.75,9.566666666666666,2506373.5,0.0,1665.5302013422818,248164.0,468641.0,15685625,3302952.3488546,76.28917579
2016-06-23 00:00:00,0.9197958571428572,9.272231501262992,209453158595,1457676.2183949037,9820115706.5,9.783333333333333,2193393.9499999997,0.0,1723.5714285714287,241300.0,431633.0,15692350,3864680.39198045,75.30395381
2016-06-25 00:00:00,0.7974393855421686,13.277215361440874,209453158595,1728387.5160968143,10441035606.25,7.783333333333333,2760622.55,4.0,1271.0722891566265,210998.0,409197.0,15699625,2812460.15949038,62.41393404
2016-06-27 00:00:00,0.7772074693877551,11.169082631028866,209453158595,1530560.0293146486,10188941395.5,8.916666666666666,2386530.5100000002,0.0,1476.3877551020407,217029.0,379861.0,15706950,2488225.21164137,61.78464957
2016-06-29 00:00:00,0.7645592260273972,10.606473198429832,209453158595,1520148.0563261136,10063752006,9.883333333333333,2340735.0999999996,0.0,1535.013698630137,224112.0,371774.0,15714300,2034208.89599869,61.68595835
2016-07-01 00:00:00,0.751746796178344,12.775612524542593,209453158595,1634679.7591999993,10608368893.75,8.166666666666666,2649743.25,2.0,1340.1847133757963,210409.0,375377.0,15721925,2036166.33550675,58.85158307
2016-07-03 00:00:00,0.6146488116883118,14.513094168573911,209453158595,1603443.8402343942,10380054345,8.25,2541313.4099999997,0.0,1150.1753246753246,177127.0,352911.0,15729500,2461033.12713265,45.47185343
2016-07-05 00:00:00,0.7891594413793103,11.430693260712525,213398925331,1538177.1269471957,10505010226,8.516666666666667,2420500.04,0.0,1482.4758620689656,214959.0,383808.0,15736900,1771729.67365626,55.87364447
2016-07-07 00:00:00,0.8223174275362318,10.285932194510998,213398925331,1463920.3001290553,10012128070.5,8.75,2195264.8800000004,1.0,1571.1014492753623,216812.0,364414.0,15743825,2834603.91099851,56.79864603
2016-07-09 00:00:00,0.6580531812080537,11.148445207387985,213398925331,1580609.5994147046,10262295285.625,7.683333333333334,2036093.7499999998,0.0,1244.3288590604027,185405.0,355380.0,15750587.5,2234164.51322249,47.40040469
2016-07-11 00:00:00,0.7932866923076923,5.49832610862689,213398925331,1516960.8907134412,10240153706.75,7.966666666666667,1162507.115,0.0,1525.097902097902,218089.0,395742.0,15754325,1396871.4434714,57.33521701
2016-07-13 00:00:00,0.8186623538461539,5.0631599866066495,213398925331,1379055.3551940375,10366219391.25,10.733333333333333,1070321.95,1.0,1677.6384615384616,218093.0,367252.0,15757725,1336183.13374069,53.55856344
2016-07-15 00:00:00,0.790217274074074,5.380341637566789,213398925331,1432095.9457784235,10514437454.25,8.983333333333333,1127082.345,0.0,1600.6,216081.0,367739.0,15761175,1165667.05077048,55.22548963
2016-07-17 00:00:00,0.7093562147651007,7.597120749977235,213398925331,1580609.5994147046,10721461200,7.266666666666667,1266649.0,0.0,1147.7382550335572,171013.0,330330.0,15765000,1239748.2406332,47.87291321
2016-07-19 00:00:00,0.860789296875,5.057791028582122,213492501107,1358434.5336234204,10660891360.5,9.8,1084448.36,0.0,1735.515625,222146.0,373620.0,15768450,984676.409880864,61.86165427
2016-07-21 00:00:00,0.8092726315789475,5.265280084827813,213492501107,1411498.3825930853,10488529407.375,9.783333333333333,1108239.165,0.0,1636.1353383458647,217606.0,364285.0,15771987.5,944075.723220749,60.4162541
2016-07-23 00:00:00,0.8263020381679389,5.67184815629828,213492501107,1390272.8430052195,10320160372.5,9.8,1073869.3,0.0,1494.6259541984732,195796.0,332946.0,15775237.5,941593.523836494,60.03161359
2016-07-25 00:00:00,0.9106621818181818,4.679900218870626,213492501107,1400885.6127991525,10327136946.75,9.916666666666666,1083868.56,1.0,1822.219696969697,240533.0,394635.0,15778425,843210.961339347,69.86744182
2016-07-27 00:00:00,0.9217874453125,4.662898683271905,213492501107,1358434.5336234204,10351333852.625,11.633333333333333,1056015.0999999999,0.0,1840.6484375,235603.0,372678.0,15781637.5,888079.83142446,74.91411699
2016-07-29 00:00:00,0.8223719659863945,5.4385454418534485,213492501107,1560077.159708147,10402588176.75,10.366666666666667,1216861.965,0.0,1574.2448979591836,231414.0,358940.0,15785175,658365.8712886,72.26700639
2016-07-31 00:00:00,0.7945719350649351,6.487855524058047,213492501107,1634366.5482656776,9858709806.75,7.883333333333334,1205755.02,0.0,1248.4025974025974,192254.0,344751.0,15788587.5,1322536.53775218,72.5596168
2016-08-02 00:00:00,0.8602431419354838,4.834883159682939,210798472402.84515,1555605.7219236158,9538466775.75,8.333333333333334,1174458.555,1.0,1627.4322580645162,252252.0,412309.0,15792425,2933879.1382691,81.75354194
2016-08-04 00:00:00,0.7807426274509803,4.924251856564214,201893210853,1535533.3900278276,9098417671.75,7.483333333333333,1102137.73,0.0,1515.2614379084966,231835.0,387986.0,15796412.5,2464530.68117744,69.53744777
2016-08-06 00:00:00,0.6175066107784432,6.437147419863729,201893210853,1676039.7132983475,9309397508,6.65,1232269.97,1.0,1176.9520958083833,196551.0,342340.0,15800600,1224132.81484454,59.9384102
2016-08-08 00:00:00,0.8403128926174497,4.983263809581613,201893210853,1495388.72623625,9547377630,9.816666666666666,1137218.25,1.0,1585.8456375838925,236291.0,411266.0,15804300,1145330.5341341,86.68124289
2016-08-10 00:00:00,0.8311269013157895,4.7365878575092335,201893210853,1525497.2240799335,9306805453.125,8.116666666666667,1123923.75,1.0,1615.6644736842106,245581.0,417668.0,15807737.5,1239188.5474981,75.73839938
2016-08-12 00:00:00,0.8052742214765101,4.850311594766281,201893210853,1495388.72623625,9241807137.5,8.733333333333333,1093307.25,0.0,1563.5771812080536,232973.0,389496.0,15811475,1128389.69257785,70.76200713
2016-08-14 00:00:00,0.6369271646341463,5.988422852828548,201893210853,1645931.2154546645,8995884840,7.25,1167746.4,1.0,1223.030487804878,200577.0,360393.0,15815550,1306758.42885339,61.70866834
2016-08-16 00:00:00,0.9206494779411765,4.007666546648314,217375482757,1469587.964786107,9111780000,10.566666666666666,984960.0,1.0,1885.639705882353,256447.0,413844.0,15819062.5,1127552.61671935,84.29524807
2016-08-18 00:00:00,0.798859012987013,4.782069692867382,217375482757,1664092.2542430921,9055705733.25,8.15,1105741.56,0.0,1555.4610389610389,239541.0,405409.0,15822525,800209.336125513,76.47075341
2016-08-20 00:00:00,0.7158367307692307,5.562982380622661,217375482757,1685703.8419605347,9205418289.375,7.366666666666666,1134217.5,1.0,1348.4102564102564,210352.0,400866.0,15826387.5,761645.399920514,61.83610372
2016-08-22 00:00:00,0.7862193522012578,5.255200769808627,217375482757,1718121.223536699,9309383328,7.083333333333333,1168789.125,1.0,1445.2893081761006,229801.0,409008.0,15830400,670592.908945933,66.08272332
2016-08-24 00:00:00,0.7578695359477123,4.823445855182177,217375482757,1653286.4603843705,9186966577.5,7.4,1110792.9000000001,1.0,1555.2679738562092,237956.0,409928.0,15834137.5,649983.696375307,65.72799365
2016-08-26 00:00:00,0.8444123409090909,4.364889763335457,217375482757,1426364.7893512216,9154182799.125,8.966666666666667,953716.5,0.0,1717.9318181818182,226767.0,383173.0,15837412.5,591559.839661367,62.44953714
2016-08-28 00:00:00,0.6085277171052631,6.414954962800702,217375482757,1642480.6665256491,9098184553.25,7.3,1091820.34,0.0,1147.953947368421,174489.0,330360.0,15841112.5,584715.968874962,48.91366874
2016-08-30 00:00:00,0.7841255757575757,4.847359970845841,220755908330,1810682.894693987,9173160323.25,7.983333333333333,1194622.055,1.0,1542.3393939393939,254486.0,419511.0,15845025,721916.111498866,68.30208236
2016-09-01 00:00:00,0.8462416595744682,4.3852480495669734,220755908330,1547310.8372839522,9065313400,8.016666666666667,1008150.0,1.0,1689.4113475177305,238207.0,384065.0,15848450,622907.175459365,63.7181506
2016-09-03 00:00:00,0.7699421825396825,5.439090821674588,220755908330,1382703.3014026803,9658268480,10.383333333333333,959616.0,0.0,1446.063492063492,182204.0,358536.0,15851937.5,965335.485474215,51.54954056
2016-09-05 00:00:00,0.8802988571428572,4.876329527320049,220755908330,1536337.0015585339,9709692792.25,9.966666666666667,1072259.87,0.0,1626.307142857143,227683.0,422792.0,15855925,997390.023195427,63.04984857
2016-09-07 00:00:00,0.8093318355263158,4.847766577314177,220755908330,1668023.0302635515,9819424903.75,8.15,1177623.3,0.0,1650.0592105263158,250809.0,400704.0,15859525,775063.345577582,63.76239601
2016-09-09 00:00:00,0.8143285104895105,5.226068019397055,220755908330,1569258.5087347887,9943784235,9.366666666666667,1120494.375,1.0,1553.1048951048951,222094.0,379259.0,15863100,1298142.53812891,64.10461147
2016-09-11 00:00:00,0.591717,7.095467756447757,220755908330,1799709.0589685685,9682890146.875,7.433333333333334,1251012.5,0.0,1099.9451219512196,180391.0,373779.0,15867087.5,1963615.54333626,47.43305867
2016-09-13 00:00:00,0.7817094578313253,5.4551679999404215,225832872179,1863551.3525637945,9743639430,7.866666666666666,1275111.8399999999,1.0,1453.1024096385543,241215.0,404798.0,15871187.5,1176570.86298921,68.38732914
2016-09-15 00:00:00,0.7529788116883117,5.206461442753474,225832872179,1728836.7969567731,9723634531.875,8.1,1179081.75,0.0,1516.155844155844,233488.0,397310.0,15875062.5,924579.863310574,59.69619981
2016-09-17 00:00:00,0.7543839386503068,5.912943491933957,225832872179,1829872.713662039,9658620486.125,8.5,1239350.125,0.0,1322.2638036809815,215529.0,376568.0,15878837.5,893733.568223067,57.63998368
2016-09-19 00:00:00,0.8350412330827068,4.713069626448324,225832872179,1493086.3246444862,9679951822.5,10.966666666666667,1013869.98,0.0,1680.751879699248,223540.0,399754.0,15882312.5,2069066.3242039,66.12043758
2016-09-21 00:00:00,0.7113517951807229,5.349644374054769,225832872179,1863551.3525637945,9500151312.75,6.7,1241468.76,0.0,1441.0602409638554,239216.0,408180.0,15886275,2584209.29784824,64.96509855
2016-09-23 00:00:00,0.8052610514705882,4.7609494277775175,225832872179,1526764.9635462412,9592952323.5,9.883333333333333,1027531.4400000001,0.0,1641.0808823529412,223187.0,389323.0,15889737.5,2437314.19042588,60.05767564
2016-09-25 00:00:00,0.5713854838709678,7.226087763731328,234688749067.9785,2230413.26476147,9541084296.25,6.066666666666666,1395674.25,1.0,1060.741935483871,197298.0,374974.0,15894125,1854660.24271311,50.00651953
2016-09-27 00:00:00,0.7622297100591716,5.4086397844135865,241227200229,2026558.2889499373,9602149537.5,7.133333333333334,1276511.73,2.0,1437.9171597633135,243008.0,425011.0,15898125,2333851.71489338,63.63619115
2016-09-29 00:00:00,0.8328163776223776,4.631343625424717,241227200229,1714780.090649947,9631379511,9.35,1083864.3599999999,0.0,1697.4125874125873,242730.0,440834.0,15901762.5,2172906.97602667,68.53955587
2016-10-01 00:00:00,0.7112770445859873,5.8018982365949245,241227200229,1882660.6589653261,9767249440,7.683333333333334,1205132.0,0.0,1362.6114649681529,213930.0,391458.0,15905500,2513158.99371662,58.7351644
2016-10-03 00:00:00,0.8654335197368421,4.642438897661629,241227200229,1822703.313138405,9750081669,8.766666666666667,1164434.0,1.0,1715.875,260813.0,469732.0,15909150,1269034.25979656,75.66885784
2016-10-05 00:00:00,0.7889120359281437,4.967302041065248,241227200229,2002575.3506191685,9762755868.75,8.216666666666667,1281294.75,0.0,1597.6706586826347,266811.0,470499.0,15913212.5,1529687.95726325,72.77844316
2016-10-07 00:00:00,0.8684020625,4.32506315272474,241227200229,1726771.5598153311,9867115218.875,8.65,1116457.91,1.0,1864.0208333333333,268419.0,471181.0,15917012.5,1787519.134627,72.73818198
2016-10-09 00:00:00,0.68225275,6.018760605482045,258522748404,2056197.684568919,9802318240,7.166666666666667,1232591.3599999999,0.0,1315.925,210548.0,410522.0,15921125,1449837.66087406,58.27379152
